Date,ABB,ADANIENT,ADANIGREEN,ADANIPORTS,ALKEM,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANKBARODA,BERGEPAINT,BHARATFORG,BHARTIARTL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CIPLA,COALINDIA,COLPAL,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,EMAMILTD,EXIDEIND,FORTIS,GAIL,GODREJCP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ICICIGI,INDIGO,INDUSINDBK,INFY,IOC,IPCALAB,IRFC,ITC,JINDALSTEL,JSWSTEEL,KOTAKBANK,LAURUSLABS,LT,LUPIN,M&M,MARICO,MARUTI,MAXHEALTH,MOTHERSON,MRF,NESTLEIND,NHPC,NMDC,NTPC,ONGC,PAGEIND,PFC,PIDILITIND,PNB,POWERGRID,RECLTD,RELIANCE,SAIL,SBILIFE,SBIN,SHREECEM,SIEMENS,SUNPHARMA,TATACONSUM,TATAMOTORS,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TORNTPHARM,TRENT,TVSMOTOR,ULTRACEMCO,UNIONBANK,VEDL,WIPRO,ZOMATO
2024-04-16,6559.548828125,3103.647216796875,1811.6500244140625,1292.4893798828125,4685.34814453125,613.4456787109375,6308.0205078125,467.12969970703125,2768.1845703125,1106.94482421875,1050.1912841796875,8628.564453125,1616.6917724609375,687.707763671875,2328.1572265625,239.52818298339844,524.3023681640625,1167.9189453125,1199.6793212890625,263.0333251953125,29441.869140625,271.5729675292969,4619.25244140625,109.79119873046875,1349.2247314453125,403.7277526855469,2588.597412109375,491.61767578125,3724.279541015625,864.3025512695312,1195.3651123046875,4252.82373046875,431.5591125488281,455.7098693847656,439.6746520996094,197.212890625,1140.581787109375,2226.264892578125,1467.8287353515625,1374.61572265625,734.5304565429688,600.8899536132812,4123.99755859375,600.9723510742188,2134.669921875,1049.8416748046875,1626.560791015625,3564.027099609375,1474.5794677734375,1331.6832275390625,154.06198120117188,1335.8453369140625,138.3397674560547,389.2537536621094,898.1348266601562,836.4278564453125,357.7150573730469,441.4078674316406,3483.325927734375,1594.498779296875,2000.462890625,500.4767150878906,12253.0927734375,815.595947265625,81.96259307861328,129765.15625,1254.21337890625,88.48590850830078,75.8797378540039,345.06060791015625,261.0849609375,34607.55859375,373.3295593261719,1422.536376953125,123.47149658203125,259.5330505371094,399.2165222167969,1454.9810791015625,146.31463623046875,1459.9713134765625,724.74951171875,24670.861328125,3235.796142578125,1518.5093994140625,1119.576416015625,,425.90924072265625,153.3136749267578,3631.952880859375,1130.8773193359375,3623.10546875,2507.90283203125,3982.015625,1967.44140625,9348.7490234375,134.98837280273438,326.5216369628906,215.567138671875,
2024-04-18,6287.7333984375,3016.62451171875,1775.449951171875,1283.7694091796875,4602.76171875,611.1609497070312,6048.5205078125,462.8746337890625,2746.37158203125,1110.33203125,1022.3366088867188,8727.3857421875,1592.119384765625,681.6705932617188,2310.587646484375,243.57205200195312,509.2010498046875,1173.4090576171875,1248.2996826171875,266.47393798828125,29380.599609375,270.3349914550781,4574.72265625,109.67841339111328,1321.851806640625,390.72149658203125,2555.97314453125,491.5688781738281,3669.56591796875,845.0048217773438,1176.951904296875,4248.43017578125,427.5199279785156,445.6501770019531,434.64093017578125,195.0093994140625,1126.533447265625,2209.49072265625,1479.4168701171875,1364.891845703125,727.4490966796875,601.9335327148438,4055.69189453125,604.8712768554688,2128.902587890625,1038.4287109375,1687.1875,3584.04345703125,1458.2113037109375,1336.202392578125,154.06198120117188,1346.5999755859375,138.58384704589844,382.8103942871094,902.1683349609375,835.9825439453125,356.5476989746094,429.70404052734375,3490.69873046875,1577.281982421875,1994.2093505859375,498.753173828125,12157.3427734375,775.8605346679688,83.0180435180664,128843.2890625,1213.056396484375,86.83650207519531,74.22296905517578,337.280517578125,252.7862548828125,34299.171875,372.2939758300781,1418.9295654296875,124.43199157714844,265.06915283203125,398.56561279296875,1453.56640625,141.9046173095703,1454.1822509765625,718.0968627929688,24218.044921875,3263.697509765625,1497.6212158203125,1118.491943359375,,425.2660217285156,153.3136749267578,3621.8251953125,1115.60400390625,3503.060791015625,2517.044677734375,4080.7626953125,1932.685546875,9268.68359375,134.32876586914062,335.4141845703125,213.64393615722656,
2024-04-19,6211.8203125,3024.267822265625,1770.050048828125,1298.0880126953125,4568.61865234375,605.5982055664062,6143.517578125,463.07025146484375,2747.203125,1082.9847412109375,1027.42822265625,8517.6494140625,1617.1912841796875,704.0494384765625,2324.49462890625,241.6441650390625,497.9983825683594,1180.234619140625,1271.2291259765625,260.93902587890625,29245.9921875,268.5926818847656,4548.70654296875,108.79489135742188,1320.3310546875,387.7817077636719,2538.678955078125,491.9103698730469,3632.7607421875,844.6100463867188,1174.12646484375,4241.54638671875,430.1478576660156,440.3477783203125,428.80987548828125,193.4765167236328,1132.443359375,2256.240234375,1487.34033203125,1346.8868408203125,745.2619018554688,597.858642578125,4019.822265625,606.7960205078125,2145.05126953125,1050.0384521484375,1667.1102294921875,3554.193603515625,1465.77734375,1328.67041015625,151.91969299316406,1332.310302734375,137.6563720703125,388.2027587890625,923.4813842773438,855.7738037109375,357.72503662109375,424.8233337402344,3458.652099609375,1531.2711181640625,2051.279296875,497.66973876953125,12457.1845703125,770.6256713867188,83.80962371826172,128769.671875,1200.8153076171875,84.55644989013672,74.36498260498047,336.7041931152344,253.8005828857422,34331.9609375,375.3065490722656,1398.6224365234375,123.18334197998047,266.5360107421875,395.8691711425781,1459.323974609375,143.12962341308594,1444.8001708984375,723.5443115234375,24161.43359375,3269.517822265625,1503.9420166015625,1121.9915771484375,,423.6332702636719,155.2773895263672,3588.2509765625,1128.843994140625,3540.7734375,2509.681640625,4152.5009765625,1891.2076416015625,9250.11328125,132.58544921875,333.212646484375,217.6826629638672,
2024-04-22,6441.533203125,3060.6357421875,1793.75,1309.087158203125,4696.630859375,612.2039794921875,6212.2265625,469.5751647949219,2779.77587890625,1072.22509765625,1052.23779296875,8509.1845703125,1627.629638671875,721.1277465820312,2343.251708984375,245.7350311279297,499.9230651855469,1191.5118408203125,1279.6612548828125,270.4132080078125,28612.755859375,276.685302734375,4631.52880859375,112.75192260742188,1329.2591552734375,394.5966491699219,2545.9609375,493.81280517578125,3697.86279296875,853.9874267578125,1188.5985107421875,4361.4462890625,434.9169616699219,461.8052062988281,439.9238586425781,190.41079711914062,1148.57470703125,2263.58544921875,1535.92138671875,1364.008056640625,735.9661254882812,602.231689453125,4113.50341796875,610.546875,2154.567138671875,1069.1256103515625,1663.4102783203125,3720.71240234375,1461.2772216796875,1348.912353515625,155.79403686523438,1323.34814453125,140.682861328125,388.7054138183594,913.92041015625,845.878173828125,361.1772766113281,428.3593444824219,3551.40087890625,1586.781005859375,2058.911865234375,498.35919189453125,12530.24609375,755.8682861328125,84.2384033203125,128632.46875,1211.159912109375,85.91478729248047,75.04345703125,329.35638427734375,255.2297821044922,34431.78125,380.67279052734375,1431.8994140625,127.84175109863281,268.4286193847656,404.0050354003906,1468.9774169921875,145.4326171875,1472.5972900390625,738.6331787109375,24188.845703125,3374.163330078125,1521.0277099609375,1154.376708984375,,423.4848327636719,155.03793334960938,3624.263427734375,1142.462158203125,3574.262939453125,2561.567626953125,4162.13623046875,1935.22509765625,9448.96484375,141.9145050048828,328.9389953613281,222.13006591796875,
2024-04-23,6226.47998046875,3062.384033203125,1816.4000244140625,1310.0780029296875,4655.7578125,632.3193969726562,6168.76025390625,475.7865905761719,2812.103759765625,1089.1614990234375,1054.0350341796875,8509.232421875,1619.2889404296875,717.93359375,2321.277587890625,244.65353393554688,499.7750244140625,1193.5396728515625,1323.843505859375,279.38873291015625,28745.6484375,271.8939208984375,4674.88916015625,113.09029388427734,1321.2630615234375,392.81494140625,2577.5791015625,494.7884216308594,3728.682373046875,873.8280639648438,1175.9541015625,4413.38916015625,428.34722900390625,457.34521484375,444.1102294921875,191.2730255126953,1141.6475830078125,2352.518798828125,1533.148193359375,1383.315673828125,733.7273559570312,597.461181640625,4145.12841796875,603.8842163085938,2174.992919921875,1072.6676025390625,1673.0791015625,3696.3037109375,1458.3101806640625,1357.997802734375,153.2415313720703,1318.3692626953125,144.2462921142578,392.26983642578125,906.1520385742188,842.4641723632812,361.79583740234375,431.3973693847656,3548.89404296875,1563.42919921875,2031.2879638671875,502.446533203125,12736.7890625,758.4109497070312,84.0405044555664,128838.5078125,1232.1202392578125,87.07907104492188,74.04940032958984,333.43853759765625,255.2297821044922,34932.33984375,375.7301940917969,1439.977783203125,127.60161590576172,270.03741455078125,405.2137756347656,1448.603271484375,149.2056427001953,1467.0577392578125,745.2858276367188,24170.353515625,3331.638427734375,1466.264404296875,1156.74267578125,,425.1670837402344,154.36737060546875,3633.735107421875,1135.085693359375,3610.2861328125,2606.534912109375,4151.85205078125,1945.0343017578125,9417.6513671875,138.42787170410156,325.52874755859375,222.1781463623047,
2024-04-24,6262.41259765625,3040.85302734375,1808.300048828125,1308.4925537109375,4672.13671875,640.1668701171875,6256.83740234375,475.9333190917969,2805.1103515625,1079.9959716796875,1061.5228271484375,8413.748046875,1628.528564453125,724.78173828125,2308.954345703125,243.66610717773438,500.1205139160156,1208.822998046875,1317.9755859375,288.81304931640625,28333.86328125,272.05438232421875,4705.24169921875,112.21617126464844,1371.7904052734375,395.3984069824219,2632.91015625,497.03240966796875,3773.353515625,881.9716186523438,1175.697265625,4423.6904296875,434.4302978515625,440.59552001953125,448.5458984375,198.69784545898438,1175.024658203125,2320.35986328125,1553.10546875,1376.43017578125,735.7228393554688,590.5537719726562,4191.2060546875,627.8698120117188,2172.58984375,1079.062744140625,1677.8148193359375,3735.88671875,1458.45849609375,1347.0294189453125,153.83407592773438,1341.571044921875,145.46665954589844,391.99566650390625,932.6937866210938,873.4869995117188,367.7325134277344,432.6922302246094,3573.175048828125,1563.3797607421875,2027.2008056640625,501.609375,12685.630859375,808.6658935546875,83.71068572998047,128138.3671875,1231.578125,87.5641860961914,78.29386901855469,337.7607727050781,257.5810852050781,35200.02734375,378.5074462890625,1457.7650146484375,127.74568176269531,274.81640625,408.9330139160156,1439.5205078125,161.35769653320312,1457.2764892578125,745.3822021484375,24161.828125,3315.9912109375,1467.3507080078125,1094.437255859375,,423.8311462402344,158.5821990966797,3592.799560546875,1121.325439453125,3587.181396484375,2655.010986328125,4215.20361328125,1956.188232421875,9541.4267578125,138.61634826660156,331.0542907714844,221.12037658691406,
2024-04-25,6349.13525390625,3112.4892578125,1812.6500244140625,1318.451171875,4817.31982421875,634.107421875,6357.162109375,488.40509033203125,2798.94775390625,1099.273681640625,1125.1693115234375,8450.3173828125,1653.7005615234375,721.394775390625,2366.413330078125,252.647216796875,499.13348388671875,1297.7041015625,1320.243896484375,290.85748291015625,28376.134765625,276.66241455078125,4720.0517578125,115.95702362060547,1379.6392822265625,403.0596008300781,2682.396728515625,494.10552978515625,3803.035400390625,882.2677612304688,1228.6358642578125,4506.19482421875,452.5822448730469,443.4201965332031,443.41253662109375,199.27267456054688,1164.3671875,2349.8388671875,1545.67724609375,1399.5992431640625,735.260498046875,591.0507202148438,4291.32763671875,638.4313354492188,2144.33056640625,1095.78857421875,1683.9317626953125,3806.1181640625,1479.6729736328125,1354.27880859375,155.15589904785156,1322.850341796875,146.68702697753906,399.9013671875,938.42041015625,896.3458862304688,327.7524719238281,424.22564697265625,3590.3291015625,1577.628173828125,2065.017822265625,502.446533203125,12664.51171875,801.1376342773438,83.90858459472656,129243.296875,1262.3658447265625,88.34038543701172,79.60350036621094,345.0126037597656,259.97845458984375,34496.2421875,383.21466064453125,1442.472900390625,130.53111267089844,277.560791015625,419.5794372558594,1449.2484130859375,161.6516876220703,1441.7059326171875,783.5625,23767.66015625,3351.4384765625,1501.3248291015625,1090.592529296875,,426.9483337402344,160.64169311523438,3612.634033203125,1125.67578125,3548.773193359375,2662.76904296875,4316.4462890625,1997.4669189453125,9566.025390625,141.34909057617188,328.982177734375,221.64927673339844,
2024-04-26,6328.15771484375,3077.670166015625,1806.6500244140625,1312.5552978515625,4859.62744140625,628.1472778320312,6232.1923828125,481.6556701660156,2782.025634765625,1127.0693359375,1128.4639892578125,8681.9169921875,1595.5655517578125,665.6503295898438,2351.61572265625,252.0829620361328,496.5672302246094,1295.7752685546875,1307.718994140625,305.5673828125,28352.71484375,279.43634033203125,4677.4716796875,116.09800720214844,1382.5335693359375,406.0439453125,2735.572509765625,496.5933532714844,3973.755615234375,896.2845458984375,1235.2249755859375,4492.32958984375,467.3763732910156,462.49896240234375,442.1167297363281,199.32058715820312,1165.0452880859375,2325.02490234375,1624.3675537109375,1371.4052734375,734.7981567382812,584.24267578125,4284.935546875,640.8989868164062,2136.4482421875,1090.032958984375,1669.971435546875,3928.7109375,1430.5186767578125,1346.5587158203125,156.38658142089844,1332.858154296875,154.30206298828125,402.14056396484375,928.0626220703125,877.989501953125,320.9777526855469,435.2322692871094,3544.0283203125,1598.9515380859375,2013.8565673828125,510.0302429199219,12449.736328125,800.8883666992188,86.48125457763672,129846.515625,1223.007080078125,89.79573822021484,81.40226745605469,341.93896484375,260.85443115234375,34129.8515625,382.3673400878906,1473.6253662109375,131.05938720703125,276.567138671875,424.9259033203125,1441.878173828125,165.17971801757812,1412.5615234375,772.5712280273438,23935.123046875,3362.52294921875,1487.8931884765625,1087.04345703125,,432.3414306640625,158.82167053222656,3583.703125,1209.32373046875,3562.3876953125,2659.5078125,4298.1748046875,2008.172607421875,9582.9677734375,142.1971893310547,342.3642272949219,223.38014221191406,
2024-04-29,6369.07568359375,3078.4697265625,1806.8499755859375,1305.2720947265625,4833.00537109375,625.4652709960938,5943.1669921875,483.8565673828125,2805.550048828125,1147.49267578125,1157.366943359375,8474.6953125,1593.867431640625,675.08447265625,2371.610595703125,256.3619384765625,497.8009948730469,1268.176025390625,1314.080078125,305.3180847167969,28755.21875,283.7233581542969,4676.88671875,116.70895385742188,1381.4052734375,403.7722473144531,2705.53564453125,494.34942626953125,3946.94287109375,874.6671142578125,1244.1156005859375,4463.8681640625,473.6054382324219,451.4976806640625,441.6183166503906,200.7576446533203,1180.111083984375,2368.846435546875,1628.725341796875,1290.9644775390625,744.3858642578125,571.5709228515625,4252.595703125,641.6393432617188,2139.764404296875,1141.4403076171875,1682.797119140625,3921.07373046875,1470.920166015625,1350.7952880859375,161.126953125,1328.3770751953125,157.08445739746094,400.49542236328125,938.2710571289062,886.4007568359375,327.3433837890625,442.0055236816406,3572.634521484375,1620.225341796875,2030.74609375,507.814208984375,12436.505859375,835.6878662109375,86.28334045410156,130428.3203125,1236.3319091796875,90.62043762207031,80.43978118896484,348.6625061035156,261.13104248046875,34056.21875,391.16986083984375,1492.697265625,131.82778930664062,277.9393615722656,430.50469970703125,1454.2613525390625,161.50469970703125,1419.64794921875,796.8677368164062,23939.736328125,3378.9892578125,1502.7568359375,1082.9521484375,,443.32562255859375,160.3543243408203,3629.514892578125,1218.355224609375,3582.312255859375,2655.9990234375,4307.41015625,2028.1895751953125,9843.3134765625,147.70980834960938,350.781982421875,222.5868377685547,
2024-04-30,6456.78564453125,3051.992919921875,1797.6500244140625,1312.8525390625,4783.0771484375,615.7800903320312,5922.00634765625,498.9694519042969,2813.08203125,1149.186279296875,1164.006103515625,8613.5693359375,1613.19580078125,684.6718139648438,2405.1650390625,264.7317810058594,501.94647216796875,1257.4925537109375,1304.070068359375,297.73870849609375,28822.869140625,278.4735107421875,4653.59912109375,116.91573333740234,1373.556396484375,404.7076110839844,2706.54150390625,495.37384033203125,3959.953369140625,880.3428955078125,1225.7811279296875,4488.814453125,473.8974304199219,468.19781494140625,437.13287353515625,200.3265380859375,1181.515869140625,2393.710205078125,1648.088623046875,1271.610107421875,739.8109741210938,580.0684814453125,4334.01806640625,636.0625,2143.945556640625,1131.8475341796875,1687.730224609375,3975.581787109375,1499.0577392578125,1337.42626953125,153.9252471923828,1333.853759765625,153.52101135253906,398.1648254394531,925.8717041015625,872.9921875,324.060791015625,448.23095703125,3533.313232421875,1628.5865478515625,2123.61474609375,510.1780090332031,12561.6083984375,837.881591796875,86.54721069335938,132619.859375,1235.149658203125,93.33711242675781,80.281982421875,348.8545837402344,260.8083190917969,33742.79296875,415.6944885253906,1506.482421875,135.47767639160156,285.6520080566406,471.55615234375,1456.2218017578125,160.91668701171875,1433.821044921875,796.626708984375,24236.884765625,3417.03955078125,1483.498291015625,1092.6627197265625,,444.5625915527344,158.05532836914062,3583.04638671875,1194.9014892578125,3566.8095703125,2611.62451171875,4403.06201171875,2051.492919921875,9850.6220703125,145.30685424804688,343.486572265625,222.3223876953125,
